SMILES,ID
COC1(CO)CCCN(C(=O)c2cccc(O)c2C)C1,Z2644197360
CNC(=O)c1ccc(CC(=O)N(C)Cc2conc2C(C)(C)C)cc1,Z4600220023
N#CC1CS(=O)(=NC(=O)c2ccc3c(cnn3C(F)F)c2)C1,Z5441239788
CN(C(=O)c1ccc[nH]1)[C@H]1CCCN(C(=O)c2ccnn2C)C1,PV-003691274578
CCOC(=O)c1cccc(NC(C)CC(=O)Nc2nccc(C)n2)c1,Z1648836894
CCCC(OC)C(=O)N1C[C@@H]2[C@H](C1)[C@H]2NC(=O)c1ccc2c(c1)CC2,PV-002909460048
CCC(=O)Nc1ccc(NC(=O)N2CCC(O)C(F)(F)C2)cc1,Z2619520317
Cc1noc(C(C)C)c1C(=O)NC1CC1CNC(=O)c1ccon1,PV-003369223406
COC(=O)[C@@H]1CCC[C@@H]1NC(=O)c1cc(C2CNC2)no1,"|&1:4,8|"
Cn1cc(C(=O)N[C@H]2C[C@H](NC(=O)C(F)(F)c3cccnc3)C2)cn1,PV-002835619698
COC(=O)[C@H](COC(F)(F)F)NC(=O)c1ccc(C)s1,Z5264293133
C[C@H](CNC(=O)c1ccc2c(n1)CCO2)NC(=O)C1CCC(C)(C)O1,PV-009842381394
COC(=O)CC(CNC(=O)c1cc2c(C)cccn2n1)OC,Z2979495092
Cc1nc(N2CCC(N(C)C)C2)c(C)c(-n2cccn2)n1,Z1396600767
Cc1cnc2c(C(=O)NC(C)(C)C3CCSCC3)cnn2c1,Z5560647971
CC(CF)C(=O)NCC1CN(C(=O)c2coc(C3CCCC3)n2)C1,PV-002958153321
Cc1cccc(C)c1C1(C(=O)Nc2cnn(CCCN)c2)CC1,Z6431429212
O=C(NCc1cc(C(F)(F)F)no1)c1nncn1C1CC1,Z4312191574
COC1(CN)CN(C(=O)c2cc3c([nH]c2=O)CCC(C(C)C)C3)C1,Z5366866032
C[C@H](CNC(=O)c1cc(O)cc(Cl)c1)NC(=O)[C@]1(F)C[C@H]1C,PV-009687356026
CCCC(C)C(=O)N[C@H]1CCN(C(=O)c2cn(C)nc2O)[C@@H]1CC,"|&1:8,21|"
C[C@]1(C(=O)OCc2ncoc2C(F)(F)F)C[C@H]2CC[C@@H]1O2,"|&1:1,16,19|"
CCn1cnnc1CNS(=O)(=O)c1cn(C)nc1C,Z2095992679
Cc1nnc(CC(=O)N2CC(NC(=O)CC3(CO)CC3)CC2C)o1,PV-003746124055
CC(O)C(C)C(=O)N1CC(N(C)C(=O)Cn2cccnc2=O)C1,PV-003635785814
Cc1cnc(NC(=O)c2cnc3n(c2=O)CCS3)cn1,Z4033144818
CN(C)C1(C(=O)N2CCN(CCNC(=O)c3cccnc3)CC2)CC1,PV-002730445209
CC(C(=O)N[C@H]1C[C@H]1NC(=O)c1coc(C#N)c1)C1CC1,"|&1:5,7|"
COc1cncc(CCC(=O)N2CCC3(CCC3)C(O)C2)c1,Z7683660795
CCC(CNS(=O)(=O)c1c[nH]c(C(C)C)n1)C(=O)O,Z1738543301
CC(C)NC(=O)N1CCC(C(=O)NCc2c[nH]c3ccccc23)CC1,Z4471902489
COCCN1CN(C(=O)c2cn3ccnc3s2)CC1=O,Z2016019345
O=C(C1CCSC1)N1CC[C@H]2CCN(C(=O)c3cccnc3)[C@H]2C1,"|&1:10,22|"
CCOCc1nc(C(=O)NC(C(=O)NC)C(C)C)cs1,Z3193478917
NC(=O)c1cccc(OCC(=O)N2CC(c3cnc[nH]3)C2)c1,PV-003568023263
Cc1cc(C(=O)N2CC(O)(CNC(=O)C[C@H](C)F)C2)on1,PV-005895345389
FC1(F)CC1Cc1noc([C@H]2C[C@@H](n3cnnc3)C2)n1,Z4255840454
O=C(NCC12CCC(F)(CO1)C2)Nc1nccnc1O,Z7697665403
C[C@H]1C(C(=O)N2CCN(C(=O)c3cccn4cncc34)C[C@@H]2C)[C@@H]1C,"|&1:1,23|"
COC(COc1ccccc1)C(=O)N1CC(Oc2cnn(C)c2)C1,Z5457916493
Cc1occc1C(=O)NC1CC(C)(CNC(=O)C2CC2(F)F)C1,PV-003480965510
Cc1oc(CO)cc1C(=O)NC[C@H](C)NC(=O)C1CCCC1(C)C,PV-002950062004
COC1(C(=O)Nn2cnnc2-n2nc(C)cc2C)CC2CCC1C2,Z5795831873
CC1(C(=O)N[C@H]2CC[C@H]2CNC(=O)c2ccc(C#N)[nH]2)CCOCC1,"|&1:5,8|"
CCC(F)(F)C(C)(C)C(=O)N1C[C@@H](C)[C@@H](NC(=O)c2cc[nH]n2)C1,"|&1:12,14|"
CN1CCC[C@@H]1CC(=O)NCC1CCCN1C(=O)Cc1ccsc1,PV-009384582693
CC(C)[C@H]1CN(C(=O)c2ccc(F)cc2)CCN1C(=O)C1C2CCC21,PV-003246198877
CCn1nc(C(=O)N2CC(CNC(=O)c3csc(C)c3)C2)cc1C,PV-003005027140
C[C@H]1C[C@]1(F)C(=O)N[C@H]1CCCC[C@@H]1NC(=O)CCc1ccccn1,PV-009164410112
COC(C)C(=O)NC1CN(C(=O)c2snc(C)c2N)C(C)(C)C1,PV-003697122569
CCC(CN(C)C(=O)c1c(C)ccn1C)NC(=O)c1cnn(C)c1N,PV-008659978185
CC1CCN(C(=O)CNC(=O)OCc2ccccc2)CC1CO,Z2667696323
CC(=O)NCc1cn(C2CCCc3ccc(F)cc32)nn1,Z2846680313
O=C(Nc1cccc(CNC(=O)C2(O)CC(CF)C2)c1)C1CCCC1,Z5738680426
CCc1nc(CC(=O)N2CC(NC(=O)CSC)CC2C)cs1,PV-001125695277
Cc1cc(-c2ncco2)ccc1NC(=O)C(N)C1CC2CC2C1,Z3795281864
COC1(C(=O)NC2CC(N(C)C(=O)c3ccccc3C)C2)CC1,PV-003181044563
CC(C)(CNc1cncc(-n2cncn2)n1)CN1CCCC1,Z1840496316
COc1cc(CNC(=O)c2coc(CS(C)(=O)=O)n2)ccn1,Z7722366767
Cc1ccc(C(=O)NC[C@@H]2CC[C@@H]2NC(=O)CC(C)(C)C)nc1C,"|&1:9,12|"
CCc1nocc1C(=O)N[C@@H]1CC[C@H]1CNC(=O)[C@@H]1C[C@@H]2C[C@@H]2C1,"|&1:10,13|"
O=C(CC1CC1)NC1CCN(C(=O)Cn2cnnn2)CC12CCC2,PV-002843967440
CC(CN(C)C(=O)Cn1ncc(=O)[nH]c1=O)NC(=O)[C@@H]1CC1(F)F,PV-002922344163
Cc1ccc(CC(=O)N2C[C@@H](O)C[C@H](NC(=O)[C@@H]3C[C@H]3C3CC3)C2)o1,"|&1:17,19|"
Cc1ccc(C(=O)N2CC(CCNC(=O)C3CCOC3)C2)c(=O)n1C,PV-009727898706
