SMILES,ID
O=C(NCC1CS(=O)(=O)CCO1)c1cc(-c2ccccc2)cnn1,pyrazine2pyridazine_0000000158
Cc1c(C(=O)N[C@@H]2CCCC[C@@H]2NC(=O)c2cccnn2)ncn1C,pyrazine2pyridazine_0000000159
Cc1c(C(=O)N[C@@H]2CCCC[C@@H]2NC(=O)c2ccnnc2)ncn1C,pyrazine2pyridazine_0000000160
O=C(CC1CSC1)Nc1nnccc1OC1CCC1,pyrazine2pyridazine_0000000161
O=C(CC1CSC1)Nc1ccnnc1OC1CCC1,pyrazine2pyridazine_0000000162
CN(Cc1ccnnc1)C(=O)C1(NC(=O)OC(C)(C)C)CCC2CC21,pyrazine2pyridazine_0000000163
CN(Cc1cccnn1)C(=O)C1(NC(=O)OC(C)(C)C)CCC2CC21,pyrazine2pyridazine_0000000164
COc1cc(C(=O)N2CCCN(C(=O)C3(C4CC4)CC3)CC2)cnn1,pyrazine2pyridazine_0000000165
COc1cnnc(C(=O)N2CCCN(C(=O)C3(C4CC4)CC3)CC2)c1,pyrazine2pyridazine_0000000166
CCCc1ccnnc1NCC(C)(O)c1cccs1,pyrazine2pyridazine_0000000167
CCCc1nnccc1NCC(C)(O)c1cccs1,pyrazine2pyridazine_0000000168
Cc1cnnc(C(=O)N2CCN(C(=O)c3sccc3C)C[C@H]2C)c1,pyrazine2pyridazine_0000000169
Cc1cc(C(=O)N2CCN(C(=O)c3sccc3C)C[C@H]2C)cnn1,pyrazine2pyridazine_0000000170
COC(=O)[C@@H]1[C@H]2C[C@@H]1N(C(=O)c1cc(OCC(F)F)cnn1)C2,pyrazine2pyridazine_0000000171
COC(=O)[C@@H]1[C@H]2C[C@@H]1N(C(=O)c1cnnc(OCC(F)F)c1)C2,pyrazine2pyridazine_0000000172
CCCC(C)CC(=O)N1C[C@@H](C)[C@H](NC(=O)c2ccc(N)nn2)C1,pyrazine2pyridazine_0000000173
CCCC(C)CC(=O)N1C[C@@H](C)[C@H](NC(=O)c2cnncc2N)C1,pyrazine2pyridazine_0000000174
CN(Cc1cc(N)ccn1)C(=O)CCCc1ccnnc1,pyrazine2pyridazine_0000000175
CN(Cc1cc(N)ccn1)C(=O)CCCc1cccnn1,pyrazine2pyridazine_0000000176
CCOCc1nnc(NC(=O)c2cc(OC)cnn2)s1,pyrazine2pyridazine_0000000177
CCOCc1nnc(NC(=O)c2cnnc(OC)c2)s1,pyrazine2pyridazine_0000000178
