SMILES,ID
Cc1cc(C(=O)NC[C@H]2C[C@H](NC(=O)c3cccnc3)C2)ccc1O,PV-002783119440
Cc1cc(C(=O)NC[C@H]2C[C@H](NC(=O)c3ccccn3)C2)ccc1O,PV-002783119440
CC[C@@H](C(=O)NC1CC(N(C)C(=O)c2ccccn2)C1)N(C)C,PV-001153206821
CC[C@@H](C(=O)NC1CC(N(C)C(=O)c2cccnc2)C1)N(C)C,PV-001153206821
Cc1cncc(C(=O)N[C@H]2C[C@@H](CNC(=O)CC3CCOC3C)C2)c1,PV-003277770564
Cc1cc(C(=O)N[C@H]2C[C@@H](CNC(=O)CC3CCOC3C)C2)ccn1,PV-003277770564
Cc1ccc(-c2noc(C3CNC4(CCCC4)C3)n2)nc1,Z3776860104
Cc1ccc(-c2noc(C3CNC4(CCCC4)C3)n2)cn1,Z3776860104
CCC1(NC(=O)c2cnccc2C)CCN(C(=O)CO)CC1,PV-006946184099
CCC1(NC(=O)c2ccncc2C)CCN(C(=O)CO)CC1,PV-006946184099
Cc1oc(C(=O)N(C)Cc2cccnc2)cc1S(=O)(=O)N(C)C,Z4219909398
Cc1oc(C(=O)N(C)Cc2ccccn2)cc1S(=O)(=O)N(C)C,Z4219909398
CN(CC1CCCC1O)C(=O)c1cnc2c(c1)CCC2,Z5488047958
CN(CC1CCCC1O)C(=O)c1cc2c(cn1)CCC2,Z5488047958
CN(C)c1ccc(C2CCCN2C(=O)NC2CC(C3CCC3)C2)cn1,Z3139605945
CN(C)c1ccc(C2CCCN2C(=O)NC2CC(C3CCC3)C2)nc1,Z3139605945
CCc1cnc(C)c(C(=O)OCC(=O)N(CC)c2cccc(C)c2)c1,Z1677137085
CCc1cc(C(=O)OCC(=O)N(CC)c2cccc(C)c2)c(C)cn1,Z1677137085
Cc1cnccc1C(=O)N(C)C(CNC(=O)[C@H]1CNC(=O)N1)C1CC1,PV-003756784617
Cc1ccncc1C(=O)N(C)C(CNC(=O)[C@H]1CNC(=O)N1)C1CC1,PV-003756784617
Cc1cncc(C2CCCN2C(=O)c2cnc3c(c2)CCC3)c1,Z5524992388
Cc1cncc(C2CCCN2C(=O)c2cc3c(cn2)CCC3)c1,Z5524992388
CN(C)c1cc(C(=O)NCC2N(C)CCCC2(C)C)cnc1C1CC1,PV-002735949061
CN(C)c1cc(C(=O)NCC2N(C)CCCC2(C)C)ncc1C1CC1,PV-002735949061
CC(C(=O)N(CCNC(=O)c1ccncc1O)C1CC1)C(C)(C)C,PV-003502413229
CC(C(=O)N(CCNC(=O)c1cnccc1O)C1CC1)C(C)(C)C,PV-003502413229
O=C(c1ccc(N2CCCC2)cn1)N1CCC12COC2,Z2641089473
O=C(c1ccc(N2CCCC2)nc1)N1CCC12COC2,Z2641089473
COC1(CNC(=O)Nc2ccc(-c3ccccc3)nc2)CCC1,Z1630237269
COC1(CNC(=O)Nc2ccc(-c3ccccc3)cn2)CCC1,Z1630237269
Cc1ccncc1C(=O)N[C@@H](CNC(=O)CC(C)(C)O)C(C)(C)C,PV-005574410295
Cc1cnccc1C(=O)N[C@@H](CNC(=O)CC(C)(C)O)C(C)(C)C,PV-005574410295
CC(C)(C)c1ccc(NC(=O)NCc2ncccc2N)nc1,PV-008950196111
CC(C)(C)c1ccc(NC(=O)NCc2ncccc2N)cn1,PV-008950196111
Nc1ccc(C(=O)N2CCC(Cc3cc(F)cc(F)c3)CC2)nc1,Z4100046576
Nc1ccc(C(=O)N2CCC(Cc3cc(F)cc(F)c3)CC2)cn1,Z4100046576
CCC(C)CC(=O)N[C@H]1CCN(C(=O)c2ccc(C)nc2)[C@@H]1C,"""""""|&1:8"""
CCC(C)CC(=O)N[C@H]1CCN(C(=O)c2ccc(C)cn2)[C@@H]1C,"""""""|&1:8"""
CC1(C)CN(C(=O)CCc2ccco2)CC1NC(=O)c1ccccn1,PV-000265522905
CC1(C)CN(C(=O)CCc2ccco2)CC1NC(=O)c1cccnc1,PV-000265522905
CCOC(C)(C)C(=O)N[C@@H]1CCC[C@H]1NC(=O)c1cnccc1O,"""""""|&1:9"""
CCOC(C)(C)C(=O)N[C@@H]1CCC[C@H]1NC(=O)c1ccncc1O,"""""""|&1:9"""
COc1ccnc(OC)c1C(=O)N1CCC2(CCCCCO2)C1,Z4187053541
COc1cncc(OC)c1C(=O)N1CCC2(CCCCCO2)C1,Z4187053541
CCCC(=O)N1C[C@H](F)C[C@H](NC(=O)c2cnc3c(c2)CCCC3)C1,PV-003396036447
CCCC(=O)N1C[C@H](F)C[C@H](NC(=O)c2cc3c(cn2)CCCC3)C1,PV-003396036447
CCNC(=O)c1ccc(N(Cc2ccc(C#N)cc2)CC(C)C)cn1,Z4069870719
CCNC(=O)c1ccc(N(Cc2ccc(C#N)cc2)CC(C)C)nc1,Z4069870719
O=C(CCc1cnccn1)N[C@@H]1CCC[C@H]1NC(=O)c1ccccn1,PV-008943405835
O=C(CCc1cnccn1)N[C@@H]1CCC[C@H]1NC(=O)c1cccnc1,PV-008943405835
CCN(C(=O)c1ccnc(-c2ccccc2)c1)C(C)COC,Z2189473843
CCN(C(=O)c1cncc(-c2ccccc2)c1)C(C)COC,Z2189473843
COc1ccc(CC(=O)N2CCCC2(C)C(=O)OC(C)(C)C)nc1,Z4350402736
COc1ccc(CC(=O)N2CCCC2(C)C(=O)OC(C)(C)C)cn1,Z4350402736
CC1(C(=O)N2CC(C3CN(C(=O)c4ccc(N)nc4)C3)C2)CCCO1,PV-003779914149
CC1(C(=O)N2CC(C3CN(C(=O)c4ccc(N)cn4)C3)C2)CCCO1,PV-003779914149
CC(CCNC(=O)c1ccc(N)nc1)NC(=O)[C@@H]1CCCO1,PV-003606392395
CC(CCNC(=O)c1ccc(N)cn1)NC(=O)[C@@H]1CCCO1,PV-003606392395
Cc1ccc(C(=O)NC2CC23CCC(NC(=O)[C@H]2C[C@H]2F)CC3)nc1,PV-003619732151
Cc1ccc(C(=O)NC2CC23CCC(NC(=O)[C@H]2C[C@H]2F)CC3)cn1,PV-003619732151
CNc1ccncc1C(=O)N1CC2CCC2(CCN)C1,Z6085265117
CNc1cnccc1C(=O)N1CC2CCC2(CCN)C1,Z6085265117
CCN1CCC(NC(=O)c2ccc(OC)nc2)C(F)(F)C1,Z3585242068
CCN1CCC(NC(=O)c2ccc(OC)cn2)C(F)(F)C1,Z3585242068
CN(C)C(=O)c1ccc(NC(=O)[C@@H]2CC2(F)F)nc1,PV-009045976147
CN(C)C(=O)c1ccc(NC(=O)[C@@H]2CC2(F)F)cn1,PV-009045976147
COc1ccc(NC(=O)N2Cc3cccn3C3(CCOCC3)C2)cn1,PV-010059753362
COc1ccc(NC(=O)N2Cc3cccn3C3(CCOCC3)C2)nc1,PV-010059753362
CCC(F)(F)CC(=O)N1C[C@@H]2[C@H](C1)[C@H]2NC(=O)c1cnccc1O,PV-003788714125
CCC(F)(F)CC(=O)N1C[C@@H]2[C@H](C1)[C@H]2NC(=O)c1ccncc1O,PV-003788714125
O=C(NC1CCCCC1CNC(=O)C12CCC1CC2)c1ccccn1,PV-003451945562
O=C(NC1CCCCC1CNC(=O)C12CCC1CC2)c1cccnc1,PV-003451945562
Cc1c(Cl)cnc(N2CC[C@@H]3NCC(=O)N[C@@H]3C2)c1C,"""""""|&1:8"""
Cc1c(N2CC[C@@H]3NCC(=O)N[C@@H]3C2)cnc(Cl)c1C,"""""""|&1:8"""
CO[C@@H]1C[C@@H]2CN(c3ccc(C(N)=O)nc3)Cc3cccnc3N2C1,Z3077642540
CO[C@@H]1C[C@@H]2CN(c3ccc(C(N)=O)cn3)Cc3cccnc3N2C1,Z3077642540
CC(=O)N[C@H](C)C(=O)N1CCC(NC(=O)c2cccnc2)C12CC2,PV-003811761627
CC(=O)N[C@H](C)C(=O)N1CCC(NC(=O)c2ccccn2)C12CC2,PV-003811761627
Cc1ccc(C(=O)N2C[C@H](O)CC[C@H](NC(=O)C(C)(F)F)C2)nc1,"""""""|&1:9"""
Cc1ccc(C(=O)N2C[C@H](O)CC[C@H](NC(=O)C(C)(F)F)C2)cn1,"""""""|&1:9"""
