SMILES,ID
O=C(Cc1ccc(C(=O)O)o1)Nc1cnn2c1CCCC2,Z4316068362
O=C(Cc1ccoc1)Nc1cnn2c1CCCC2,Z4316068362
CC(Oc1ccco1)C(=O)N1CC[C@H](NC(=O)c2cccnc2)C1,PV-000503807863
CC(Oc1cccnc1)C(=O)N1CC[C@H](NC(=O)c2ccoc2)C1,PV-000503807863
CC(Oc1cccnc1)C(=O)N1CC[C@H](NC(=O)c2ccco2)C1,PV-000503807863
CC(Oc1ccoc1)C(=O)N1CC[C@H](NC(=O)c2cccnc2)C1,PV-000503807863
O=C(NCC1CC12CCSCC2)c1oc(F)cc1O,Z6177025959
Oc1cc(F)co1,Z6177025959
O=C(CCc1ccoc1)N[C@H](CC(F)(F)F)C(=O)O,Z3804569183
COc1ccc(CCC(=O)N[C@H](CC(F)(F)F)C(=O)O)o1,Z3804569183
O=C(Cc1ccco1)N1CCN(C(=O)CN2CCSCC2)CC1,Z4483540846
O=C(NCCC1(NC(=O)C2CCC2)CC1)c1cc(Cl)oc1O,PV-003751444195
O=C(NCCC1(NC(=O)C2CCC2)CC1)c1cc(Cl)co1,PV-003751444195
O=C(c1ccc(NCc2ccc(F)cc2F)o1)N1C[C@@H](O)[C@H](O)C1,"""""""|&1:20"""
O=C(c1ccoc1)N1C[C@@H](O)[C@H](O)C1,"""""""|&1:20"""
CCc1ncc(C(=O)N[C@@H]2CC[C@H]2NC(=O)c2occc2O)s1,"""""""|&1:9"""
C[C@H]1CN(C(=O)Cc2cccc3ccoc23)CCN1C(=O)CO,PV-003502716424
C[C@H]1CN(C(=O)Cc2cccc3cocc23)CCN1C(=O)CO,PV-003502716424
O=C(Nc1ccoc1)N1CCCC1C(O)CO,Z4270751799
O=C(Nc1ccc(SC(F)F)o1)N1CCCC1C(O)CO,Z4270751799
Nc1oc(C(=O)Nc2cccc3c2CNC3)cc1Br,PV-008632287495
O=C(Nc1cccc2c1CNC2)c1coc(Br)c1,PV-008632287495
CC(F)(F)c1ccco1,Z3547413091
O=C(c1ccco1)N(CCO)C1CCSCC1,Z3547413091
COc1oc(F)cc1C(=O)NC[C@@H]1CCCN1C(=O)C(C)C1CC1,PV-010073203906
CC(C(=O)N1CCC[C@H]1CNC(=O)c1cc(F)co1)C1CC1,PV-010073203906
Cc1coc(N)c1C(=O)NC[C@H]1CCN(C(=O)[C@@H]2C[C@H]2F)[C@H](C)C1,"""""""|&1:12"""
Cc1ccoc1C(=O)NC[C@H]1CCN(C(=O)[C@@H]2C[C@H]2F)[C@H](C)C1,"""""""|&1:12"""
Nc1cocc1Cl,PV-004519048973
C[C@H](CNC(=O)c1cc(N)c(Cl)o1)NC(=O)CC1CC1,PV-004519048973
O=C(O)CCN(Cc1ccoc1)C(=O)c1ncnc(O)c1F,PV-009483275761
COC(=O)C(C)(NC(=O)CCc1ccco1)c1ccccc1,Z1094859884
CC1(C)O[C@H]2CN(C(=O)Nc3ccc(C(N)=O)o3)CC[C@H]2O1,"""""""|&1:4"""
