SMILES,ID
Cc1cccnc1C(=O)NC1(CO)CCN(C(=O)C(C)(C)CF)C1,PV-006890304605
O=C1CC(C(=O)N2CCc3[nH]cnc3C2c2ccncc2)CN1,Z2779590872
CCOc1cccc(NC2COCc3ncccc32)c1,Z4984065157
Cc1cc(C(=O)N[C@H]2C[C@H](NC(=O)c3ncccc3N)C2)co1,PV-003355099655
CN(CC(=O)N(C)C1CCCCC1)C(=O)c1ccccn1,Z3086206466
CCOc1ncccc1NC(=O)c1c(C)n[nH]c1Br,Z3627577915
CCOc1nn(C)cc1NC(=O)c1c(Br)ccnc1C,Z3627577915
CCc1nccc(CC(=O)N[C@@H]2C[C@H]3CC[C@@H]2N3)c1Br,"""""""|&1:11"""
Cc1cccnc1C(=O)N[C@H](C)CNC(=O)c1cn(C)c(=O)[nH]1,PV-001622319038
Cc1cc(C(=O)Nc2ccnc(C(C)(C)C)c2)c[nH]c1=O,Z4141739122
Cc1ncccc1C(=O)OCC(=O)c1ccc2c(c1)CCO2,Z1656014683
C[C@]1(CNC(=O)c2ccccn2)CCCN1C(=O)c1coc(C2CC2)n1,PV-002917794736
c1ccc2cnccc2c1,Z5481751443
CC(C)(O)CN(CC1CCCC1)C(=O)c1cccnc1,Z5539791083
Clc1cccnc1,"""""""|&1:10"""
O=C(NS(=O)(=O)c1ccc2c(c1)OCO2)c1ccncc1,Z2594558074
CCc1nocc1C(=O)N1CCC(NC(=O)Cc2ccncc2)C12CC2,PV-003769637555
Cn1cc(C(=O)N2CCC(CCNC(=O)c3cccnc3)C2)n(C)c1=O,PV-001731499785
O=C(O)c1cccnc1C(=O)N1CCC(C2CCCCC2)C1,Z6294768654
CC(C)CC(=O)NC12COCCC1CN(C(=O)CCc1cccnc1)C2,PV-006823198845
NCc1ccc(C(=O)Nc2cccnc2OC2CCC2)o1,Z3831057214
CC1CCSC1C(=O)NCC(C)(C)CNC(=O)c1cccnc1,PV-003708507155
CCc1ncc2c(n1)CCN(C(=O)c1nccc3c1COCC3)C2,Z3576787229
O=C(Cc1cccnc1)NCC1CCCN1C(=O)C1CC12CCCC2,PV-002851269624
Cc1nccc(N)c1C(=O)N(C)CC(C)CNC(=O)C12CCC(C1)C2,PV-009890589106
CC(C)c1nccn1CCC(=O)NC1CCc2cccnc2C1,Z1440876285
COC(=O)c1ccc(C(=O)NCC(=O)c2cccnc2C)cc1Cl,Z5494911049
CCCC(=O)N1CC(CNC(=O)C2(c3ccncc3)CC2)C1,PV-003101393656
CN(C)CC[C@H](O)C(=O)N1CCCC(NC(=O)c2cccnc2)CC1,PV-009864498274
CN1C(=O)CCc2cc(NC(=O)Nc3ccccn3)ccc21,Z1856413332
FC(F)c1ccnc(C(F)F)c1,Z4590066233
O=C(NCc1nc2ccncc2c(=O)[nH]1)C1CCC1F,Z3612816702
Cc1ccncc1C(=O)N1C2CCCC1CN(C(=O)c1cnc[nH]1)CC2,PV-003859379431
CC1=C(C(=O)NC[C@@H](C)CNC(=O)c2cnccc2C)CCCC1,PV-003526184281
CCc1cccnc1C(=O)NCC1(O)CC(NC(=O)C(C)C)C1,PV-003538248343
C[C@H]1CN(C(=O)c2cc(CO)ccn2)CCN1C(=O)OC(C)(C)C,Z4283923853
CC(=O)NCC(=O)N[C@@H]1CC[C@H](CNC(=O)c2c(C)ccnc2C)C1,PV-001230439302
CC1(C)CC1C(=O)N1CCCC(CCNC(=O)c2cccnc2N)C1,PV-005536626290
CN1CCNC(=O)C12CCCN(C(=O)c1ccc3ccncc3c1F)C2,Z5487617345
Nc1nc(CCC(=O)N[C@H]2CCCN(C(=O)c3cccnc3)C2)cs1,PV-002919920874
Cc1cc(Cl)cc2c1CN(C(=O)c1ccncc1)CC2,Z3610791585
Cc1ccnc(NC(=O)N2CCCC2C2CCOCC2)c1,Z1612260012
CCC(O)C(=O)N1CCN(C(=O)c2ccnc(C)c2)C(C)C1,PV-009390497449
COc1cc(C(=O)NCCN(C)C(=O)C2(O)CC2(C)C)ccn1,PV-003367328021
CN(CCNC(=O)C(C)(C)CC#N)C(=O)c1ccc2cnccc2n1,PV-009254089667
COCc1nccc(Cl)c1C(=O)N1CCC(c2cnccn2)CC1,Z5624007525
O=C(CSc1ccc(O)cc1)NC1CCCc2ccncc21,Z1529839568
CN1CCc2ccnc(C(=O)Nc3cccc(NC4COC4)c3)c2C1,Z6838363428
CC1CN(C(=O)c2cccnc2Cl)CCC1NC(=O)c1cc[nH]c1,PV-000593066715
CCC1(C(=O)N[C@H]2C[C@@H]2NC(=O)c2ccncc2SC)COC1,PV-006250036279
CC1(C)CCCC1C(=O)NC[C@H]1C[C@@H](NC(=O)c2ccccn2)C1,PV-000331157061
C[C@@H](OC(=O)[C@@H]1C[C@H]1c1cccnc1)c1cccc(S(N)(=O)=O)c1,"""""""|&1:5"""
C[C@@H]1C[C@H]1C(=O)N(C)C[C@H](C)NC(=O)c1cnccc1Cl,PV-009391968258
CC(=O)N1CC[C@@H](NC(=O)c2cnccc2C)[C@@H]1C1CC1,"""""""|&1:6"""
CCCC(NC(=O)NC(c1cccnc1)C1CCC1)C(=O)N(C)C,Z3788098240
O=C1CCC(C2CCCN(C(=O)Cc3ccccn3)C2)N1,Z6121787129
CCc1ccc(C(=O)N2C[C@H]3C[C@@H](N(C)C(=O)c4cccnc4)[C@@H]2C3)[nH]1,"""""""|&1:10"""
CCC(C)(C)C(=O)N[C@H]1CCN(C(=O)c2ncccc2C)C1,PV-001511353903
O=C(CNC(=O)C1(F)CCOCC1)c1cccnc1,Z6050373675
O=C(NC1(CO)CCSC1)c1coc(-c2cccnc2)n1,Z3627860768
CNC(=O)c1nccc2ccc(NC(=O)C(C)NC(=O)C3CCC3)cc12,PV-006933310551
NC(=O)c1nc(C(=O)NCc2ccncc2Br)cs1,PV-004942255180
